index,x,y
1,0.2,12.1562366245221
2,6.76,7.57980072507971
3,0.01,22.3802278242749
4,11.77,3.84696969745587
5,4.84,-3.503713489176
6,5.16,7.58780782401997
7,5.3,12.6764635057596
8,10.17,-4.22980174730198
9,12.54,0.696070841823206
10,8,6.26662752477185
11,15.04,12.3041550693966
12,14.56,0.61186899170535
13,11.56,5.48587070835957
14,5.65,6.86276451598922
15,2.48,22.289552542398
16,5.08,-1.00728857719086
17,6.59,4.63452871923674
18,5.64,5.97666878486455
19,5.87,13.9213384490491
20,6.91,10.4339970241275
21,10.47,-2.18488580681124
22,2.12,13.8329281337314
23,0.42,15.3754605676904
24,11.65,1.41366634885248
25,5.04,-2.6601480668791
26,16.13,-1.30324968568421
27,7.1,8.68825818191861
28,11.36,-0.320754419281907
29,11.32,0.386337878207268
30,0.63,21.6411898094641
31,0.37,16.2648596138826
32,15.76,-0.547148677393863
33,2.42,14.0705701739545
34,1.67,9.48173496480811
35,9.96,5.90164917867953
36,19.94,10.3608112320966
37,10.67,1.72466315946269
38,4.06,7.92565761328089
39,4.46,3.92547876631227
40,0.18,12.0349389084758
41,19.05,2.40479062839822
42,1.06,16.9654952210614
43,13.41,6.11977172713877
44,10.93,8.52038835934548
45,7.25,23.1274127213207
46,9.03,13.1277424399347
47,18.87,5.15647718470909
48,10.92,-3.47050745439134
49,5.12,5.24473355333495
50,5.03,-3.76644823431476
